low_mpid,high_mpid,average_voltage,pred_voltage
mp-850397,mp-780009,4.360,4.255
mp-554777,mp-504265,3.817,4.280
mp-585261,mp-540142,3.359,3.975
mp-777658,mp-765695,2.925,3.252
mp-768155,mp-756769,2.400,3.112
mp-19305,mp-25620,3.165,3.370
mp-31600,mp-31550,5.418,5.291
mp-763801,mp-765003,4.536,4.872
mp-504371,mp-504372,4.805,4.905
mp-762423,mp-763871,4.219,4.252
mp-779753,mp-781049,2.994,3.413
mp-763431,mp-767239,2.722,3.257
mp-867522,mvc-12404,2.593,2.399
mp-37614,mvc-12893,3.338,3.112
mp-31964,mp-31950,3.947,4.393
mp-763611,mp-763608,3.438,3.690
mp-1040470,mvc-11411,2.021,2.121
mp-763367,mvc-5592,3.201,2.994
mp-32507,mp-32509,4.257,4.827
mp-585265,mp-32055,3.605,3.862
mp-767132,mp-774178,3.372,3.833
mp-1013899,mvc-11637,5.073,4.751
mp-773535,mp-850978,3.311,3.191
mp-608885,mp-714904,3.792,3.454
mp-26409,mp-540258,3.217,2.850
mp-775093,mp-776004,3.149,3.230
mp-773544,mp-765886,4.045,4.452
mp-776805,mp-771095,4.109,4.188
mp-778109,mp-777751,2.150,2.715
mp-767565,mp-763553,3.567,3.244
mp-780748,mp-771556,4.371,4.024
mp-689934,mp-697789,4.192,4.202
mp-776761,mp-765763,5.315,5.015
mp-770015,mp-770025,3.688,3.350
mp-989570,mp-608555,2.410,3.289
mp-764047,mp-763482,3.159,3.797
mvc-5285,mvc-5295,3.042,3.188
mp-767606,mp-767688,4.201,3.364
mvc-5565,mvc-5643,3.497,4.016
mp-761410,mp-775134,2.774,2.950
mp-761616,mp-767816,5.062,4.758
mp-779337,mp-764020,4.227,4.349
mp-771402,mp-763685,3.701,3.552
mp-764960,mp-764964,4.535,4.158
mp-763239,mp-765393,4.652,4.452
mp-757899,mp-27094,2.357,3.431
mp-976148,mp-1002227,1.073,2.086
mvc-62,mvc-11244,1.856,2.650
mvc-5694,mp-714969,1.044,1.831
mp-557737,mvc-12090,2.118,2.596
mp-764288,mp-766903,4.590,5.022
mp-779059,mp-765764,3.627,3.811
mp-776741,mp-774390,3.927,4.116
mp-775193,mp-771187,4.421,4.476
mp-849664,mp-773439,2.756,3.003
mp-18883,mvc-14376,2.384,2.792
mp-557958,mp-689925,4.429,4.749
mp-25139,mvc-13124,4.472,3.541
mp-780834,mp-776495,3.710,4.010
mp-761599,mp-868600,4.724,3.987
mp-31603,mp-540264,5.710,5.334
mp-767647,mp-765919,4.264,4.364
mp-32384,mp-704235,4.831,4.639
mp-851105,mp-851127,4.825,4.702
mp-746071,mp-25001,2.589,3.358
mp-30234,mp-571518,3.344,2.990
mp-771394,mp-770915,3.799,3.856
mp-768013,mp-762767,3.688,4.124
mp-691115,mp-763571,4.812,4.501
mp-767117,mp-656884,1.687,3.019
mp-764760,mp-764228,4.418,4.400
mvc-5203,mvc-5466,3.457,3.319
mp-763566,mp-773366,2.438,2.987
mp-766861,mp-863878,4.110,4.181
mp-759673,mp-766118,4.537,4.748
mp-705470,mp-705562,3.625,3.751
mp-767933,mp-767930,2.562,3.127
mp-767049,mp-778032,3.382,3.306
mp-777057,mp-777025,3.952,4.027
mvc-12486,mvc-12466,1.624,1.960
mp-766866,mp-766870,3.366,3.738
mvc-11138,mp-756655,0.639,1.657
mp-19427,mp-777186,1.919,2.792
mvc-13593,mvc-12198,3.901,4.265
mp-18968,mp-767283,3.173,3.294
mp-765811,mp-774257,3.702,3.929
mp-776664,mp-777223,4.420,4.398
mp-764634,mp-767320,4.056,4.340
mp-770286,mp-755757,2.316,3.332
mp-763783,mp-765198,4.496,4.408
mp-780681,mp-850744,3.046,3.342
mp-779026,mp-776060,2.928,3.763
mp-778808,mp-761986,0.434,2.383
mp-762664,mp-775437,2.844,3.020
mp-18988,mp-763602,4.621,3.980
mp-771085,mp-773307,3.513,3.777
mp-11206,mp-25301,1.584,2.295
mp-765333,mp-767119,2.684,3.352
mp-764438,mp-772386,4.251,4.397
mp-997535,mp-762905,3.742,4.204
mp-765102,mp-766396,2.683,2.740
mp-762876,mp-775302,3.490,4.219
mp-558451,mvc-12889,3.952,4.077
mp-9453,mvc-14991,1.802,2.253
mp-31571,mp-697814,5.207,4.979
mp-763793,mp-765332,4.268,4.034
mp-769907,mp-762552,3.775,3.683
mp-781126,mp-585338,3.063,3.697
mvc-5625,mvc-5592,-0.316,0.766
mp-762048,mp-763499,3.521,3.288
mp-769261,mp-768326,2.813,3.143
mp-763806,mp-762930,3.899,4.148
mvc-14214,mvc-14215,3.009,3.155
mp-540275,mp-31564,4.751,4.747
mp-26467,mp-673017,4.765,4.197
mp-777219,mp-554799,4.272,4.023
mp-558046,mp-556560,4.082,4.039
mvc-11960,mp-25620,2.221,2.943
mp-540140,mp-540082,3.230,3.366
mp-770287,mp-759933,1.930,3.274
mp-778564,mp-781010,2.808,3.365
mvc-14250,mvc-13141,2.953,3.699
mp-773453,mp-769579,3.967,4.012
mp-540028,mp-32442,4.366,4.040
mp-761481,mp-767823,4.567,4.401
mp-1025496,mp-2207,1.778,2.372
mp-26285,mp-26286,4.670,5.024
mp-763532,mp-851036,2.928,3.306
mp-767699,mp-764923,4.189,4.146
mp-765447,mp-765520,1.665,2.616
mp-767970,mp-776889,4.674,4.871
mvc-5864,mvc-5626,2.507,3.234
mp-762448,mp-775128,3.919,4.149
mp-764917,mp-765755,2.869,3.103
mp-850101,mp-778615,1.946,2.999
mp-772517,mp-773942,2.999,4.262
mp-997517,mp-774025,3.905,3.339
mp-1008911,mp-1009131,1.221,1.848
mp-771840,mp-762806,3.514,2.983
mp-540375,mp-31582,5.228,4.997
mp-775500,mp-775734,4.014,3.847
mp-540212,mp-687229,5.770,5.322
mvc-5650,mvc-5268,2.661,3.208
mvc-12846,mp-714944,2.093,3.016
mp-540083,mp-704210,4.535,3.998
mp-32525,mp-32465,3.760,4.162
mp-849330,mp-849360,2.985,3.184
mp-767340,mp-762418,3.367,3.335
mp-760539,mp-25433,1.900,2.354
mp-774004,mp-771932,3.335,3.349
mp-772741,mp-850479,3.721,4.280
mp-774714,mp-774064,3.418,3.370
mp-779382,mp-778865,2.949,3.273
mp-565627,mvc-12280,3.737,3.913
mp-763334,mp-772327,3.473,3.876
mp-777719,mp-764030,3.665,3.799
mp-765438,mp-763336,4.010,4.323
mvc-16062,mp-510748,1.073,1.994
mp-772713,mp-772595,2.387,3.372
mp-782711,mp-849700,3.418,3.678
mp-771997,mp-780643,3.595,3.990
mp-763684,mp-764182,2.338,3.199
mp-774071,mp-765892,4.070,4.309
mp-771916,mp-772564,4.323,4.261
mp-771191,mp-771197,4.317,4.418
mp-652866,mp-775539,3.416,3.068
mp-565449,mvc-11008,3.813,4.182
mp-630234,mp-23427,-0.283,1.740
mp-761661,mp-763570,3.995,4.214
mp-763462,mp-849520,3.723,3.802
mp-762678,mp-762762,5.230,4.718
mp-699583,mp-851050,3.068,4.096
mp-782691,mp-762900,4.934,4.961
mp-769723,mp-775270,4.046,4.078
mp-767810,mp-765763,3.307,4.753
mvc-5274,mvc-5466,2.062,2.573
mp-774918,mp-775959,3.486,3.636
mp-29284,mvc-12321,3.201,3.110
mp-565228,mvc-12020,4.217,4.309
mp-775900,mp-761042,2.372,2.664
mp-510651,mvc-5816,3.390,3.844
mp-780918,mp-774171,4.177,4.066
mp-774351,mp-764630,4.081,4.071
mp-540434,mp-31572,5.390,5.448
mp-770141,mp-778822,4.290,4.571
mp-540415,mp-540416,4.207,4.662
mp-684066,mp-684059,3.767,3.129
mp-780565,mp-779142,3.758,3.796
mp-765392,mp-766634,4.775,4.200
mp-768006,mp-767186,3.337,3.404
mp-673023,mp-673020,5.243,5.355
mp-775648,mp-771461,2.778,3.131
mp-761638,mp-540133,4.259,4.445
mp-26767,mp-673088,2.537,2.217
mp-769519,mp-775344,3.061,3.313
mp-767932,mp-765122,4.766,4.666
mp-33461,mp-764823,4.681,4.584
mp-771521,mp-773521,3.262,4.041
mp-763833,mp-769584,4.120,4.104
mp-775229,mp-766904,3.601,3.214
mp-767617,mp-765926,4.100,4.016
mp-704186,mp-704185,4.287,3.355
mp-540530,mp-690004,5.290,4.848
mp-569383,mvc-11274,1.577,2.203
mp-540495,mp-31573,6.188,5.311
mp-771398,mp-782676,4.112,4.170
mp-755797,mp-752989,0.539,2.058
mp-779515,mp-768876,4.337,3.487
mp-1018112,mp-80,0.399,1.148
mp-766862,mp-766917,4.625,4.393
mp-772731,mp-761512,3.703,4.424
mp-763370,mp-767803,3.731,3.964
mp-774301,mp-776703,4.096,4.087
mp-757073,mp-772817,3.709,3.789
mp-771172,mp-753471,1.651,3.227
mp-853273,mp-764159,2.987,3.321
mp-771633,mp-762568,4.452,4.313
mp-765896,mp-768262,4.314,3.350
mp-765710,mp-770337,3.490,3.540
mp-762484,mp-768011,1.975,2.709
mp-14694,mvc-14848,4.591,4.533
mp-761403,mp-775192,3.965,4.037
mp-766777,mp-767829,3.254,3.373
mvc-14333,mvc-14312,1.947,2.348
mp-770489,mp-775201,4.414,4.275
mvc-13905,mvc-11162,0.865,1.604
mvc-12484,mp-756655,1.274,1.540
mvc-11476,mp-1013526,0.988,1.416
mp-773983,mp-773999,3.686,4.650
mvc-15351,mvc-13841,1.404,1.495
mp-849238,mp-780287,4.207,3.839
mp-773952,mp-761371,5.392,4.767
mp-585424,mp-689963,3.326,3.131
mvc-78,mvc-11244,1.410,2.029
mp-850928,mp-775662,3.027,3.755
mvc-14936,mvc-12760,4.963,4.506
mp-849986,mp-763201,2.165,3.051
mp-7554,mp-5549,0.304,1.138
mp-765400,mp-849344,4.181,4.276
mp-765397,mp-764201,1.989,3.162
mp-565455,mvc-15098,2.696,2.658
mp-765164,mp-764774,2.334,3.221
mp-764188,mp-849511,2.101,3.220
mp-763834,mp-769604,2.622,3.349
mp-850145,mp-770696,3.343,3.888
mp-771744,mp-778767,4.008,3.922
mp-558694,mp-558852,1.668,2.280
mp-771555,mp-762771,3.868,4.045
mp-672958,mp-672963,4.719,4.547
mp-32338,mp-32331,5.281,5.418
